system:index,LST_Day_1km_max,LST_Day_1km_median,LST_Day_1km_min,LST_Day_1km_stdDev,modis_time,pixel_count,.geo
2015_08_25,25.870000000000005,22.480000000000018,19.090000000000032,3.389999999999974,1440460800000,2,
2015_08_26,36.99000000000001,31.230000000000018,24.170000000000016,4.0727864277069905,1440547200000,28,
2015_08_27,45.13000000000005,35.80000000000004,21.690000000000055,5.607898797733427,1440633600000,22,
2015_08_28,,,,,1440720000000,0,
2015_08_29,,,,,1440806400000,0,
2015_08_30,28.53000000000003,23.680000000000035,18.83000000000004,4.849999999999992,1440892800000,2,
2015_08_31,40.170000000000016,31.170000000000016,20.450000000000045,5.935750142802945,1440979200000,34,
2015_09_01,41.03000000000003,31.910000000000025,21.150000000000034,5.837282053563385,1441065600000,38,
2015_09_02,,,,,1441152000000,0,
2015_09_03,19.730000000000018,18.52000000000004,17.29000000000002,1.1663082782866636,1441238400000,4,
2015_09_04,,,,,1441324800000,0,
2015_09_05,36.93000000000001,21.120000000000033,16.610000000000014,7.508797756631882,1441411200000,8,
2015_09_06,33.950000000000045,26.190000000000026,19.190000000000055,4.47657190269518,1441497600000,30,
2015_09_07,39.05000000000001,32.25000000000006,17.83000000000004,6.834052400767842,1441584000000,31,
2015_09_08,42.150000000000034,31.990000000000038,21.590000000000032,6.29624777149057,1441670400000,40,
2015_09_09,41.79000000000002,31.81000000000003,21.49000000000001,6.347112709728718,1441756800000,40,
2015_09_10,40.81,32.97000000000003,29.410000000000025,3.22580031222038,1441843200000,9,
2015_09_11,38.83000000000004,27.090000000000032,21.77000000000004,5.113376471433086,1441929600000,31,
2015_09_12,,,,,1442016000000,0,
2015_09_13,30.630000000000052,24.470000000000027,22.670000000000016,2.9625705054901434,1442102400000,20,
2015_09_14,,,,,1442188800000,0,
2015_09_15,,,,,1442275200000,0,
2015_09_16,,,,,1442361600000,0,
2015_09_17,,,,,1442448000000,0,
2015_09_18,25.250000000000057,21.100000000000023,17.930000000000007,2.644971644460498,1442534400000,4,
2015_09_19,34.75000000000006,25.110000000000014,17.250000000000057,5.620834247036015,1442620800000,35,
2015_09_20,32.57000000000005,26.53000000000003,21.630000000000052,2.895582222656422,1442707200000,35,
2015_09_21,38.43000000000001,28.77000000000004,19.190000000000055,5.822899706626109,1442793600000,37,
2015_09_22,35.25000000000006,26.380000000000024,21.49000000000001,3.973668330397007,1442880000000,40,
2015_09_23,35.690000000000055,26.590000000000032,18.99000000000001,4.848139645749821,1442966400000,36,
2015_09_24,36.27000000000004,27.970000000000027,19.870000000000005,4.973020988292709,1443052800000,40,
2015_09_25,33.75000000000006,28.090000000000032,19.110000000000014,4.61865473895084,1443139200000,39,
2015_09_26,37.33000000000004,27.610000000000042,20.450000000000045,5.003200750519664,1443225600000,40,
2015_09_27,31.090000000000032,25.730000000000047,19.83000000000004,3.449030353682464,1443312000000,34,
2015_09_28,36.650000000000034,26.680000000000035,19.130000000000052,5.700687911057675,1443398400000,38,
2015_09_29,34.07000000000005,27.470000000000027,22.710000000000036,3.6764735301275224,1443484800000,38,
2015_09_30,,,,,1443571200000,0,
2015_10_01,,,,,1443657600000,0,
2015_10_02,17.310000000000002,17.310000000000002,17.310000000000002,0.0,1443744000000,1,
2015_10_03,,,,,1443830400000,0,
2015_10_04,27.810000000000002,24.250000000000057,14.310000000000002,4.857449536536637,1443916800000,5,
2015_10_05,35.47000000000003,29.590000000000032,16.870000000000005,5.465528510811851,1444003200000,29,
2015_10_06,29.650000000000034,24.590000000000032,18.390000000000043,3.238974390457612,1444089600000,28,
2015_10_07,,,,,1444176000000,0,
2015_10_08,,,,,1444262400000,0,
2015_10_09,33.97000000000003,22.77000000000004,16.130000000000052,5.505103064430337,1444348800000,40,
2015_10_10,29.210000000000036,21.29000000000002,16.430000000000007,4.089364603106761,1444435200000,35,
2015_10_11,28.370000000000005,22.53000000000003,16.83000000000004,4.0053248706205204,1444521600000,37,
2015_10_12,35.33000000000004,25.420000000000044,18.03000000000003,5.775970892412802,1444608000000,40,
2015_10_13,31.850000000000023,24.310000000000002,19.29000000000002,4.165959608647339,1444694400000,39,
2015_10_14,35.29000000000002,25.130000000000024,18.250000000000057,5.953412382827205,1444780800000,40,
2015_10_15,28.590000000000032,25.450000000000045,23.49000000000001,1.3450613471886874,1444867200000,19,
2015_10_16,36.23000000000002,28.900000000000006,18.750000000000057,5.328307378105252,1444953600000,34,
2015_10_17,,,,,1445040000000,0,
2015_10_18,,,,,1445126400000,0,
2015_10_19,15.590000000000032,15.590000000000032,15.590000000000032,0.0,1445212800000,1,
2015_10_20,10.430000000000007,10.430000000000007,10.430000000000007,0.0,1445299200000,1,
2015_10_21,16.55000000000001,16.430000000000007,15.510000000000048,0.46456670373825165,1445385600000,3,
2015_10_22,20.07000000000005,16.53000000000003,14.550000000000011,2.0734157955471795,1445472000000,7,
2015_10_23,13.630000000000052,12.230000000000018,10.970000000000027,0.830980381875376,1445558400000,9,
2015_10_24,,,,,1445644800000,0,
2015_10_25,21.970000000000027,15.770000000000039,11.03000000000003,3.4249598172825335,1445731200000,40,
2015_10_26,24.210000000000036,17.27000000000004,12.870000000000005,4.061324651196874,1445817600000,39,
2015_10_27,,,,,1445904000000,0,
2015_10_28,,,,,1445990400000,0,
2015_10_29,11.910000000000025,10.330000000000041,9.490000000000009,0.7103351321735484,1446076800000,15,
2015_10_30,17.390000000000043,12.31000000000003,7.230000000000018,5.080000000000013,1446163200000,2,
2015_10_31,19.190000000000055,14.330000000000041,10.050000000000011,2.872301988746272,1446249600000,23,
2015_11_01,,,,,1446336000000,0,
2015_11_02,,,,,1446422400000,0,
2015_11_03,2.830000000000041,2.830000000000041,2.830000000000041,0.0,1446508800000,1,
2015_11_04,11.630000000000052,9.190000000000055,6.390000000000043,1.559578507516469,1446595200000,17,
2015_11_05,,,,,1446681600000,0,
2015_11_06,14.350000000000023,10.410000000000025,4.57000000000005,3.0089120304198405,1446768000000,23,
2015_11_07,15.270000000000039,10.76000000000002,9.110000000000014,1.5958340208875943,1446854400000,30,
2015_11_08,,,,,1446940800000,0,
2015_11_09,3.8700000000000045,2.680000000000007,1.490000000000009,1.1899999999999977,1447027200000,2,
2015_11_10,8.190000000000055,5.060000000000031,4.250000000000057,1.1456805622062733,1447113600000,18,
2015_11_11,8.610000000000014,7.420000000000016,2.5500000000000114,1.5825812033845619,1447200000000,14,
2015_11_12,11.510000000000048,7.690000000000055,5.130000000000052,2.0513152561414993,1447286400000,39,
2015_11_13,11.210000000000036,7.980000000000018,3.1900000000000546,2.585778278498676,1447372800000,24,
2015_11_14,11.870000000000005,9.490000000000038,6.510000000000048,1.7581365134710036,1447459200000,40,
2015_11_15,,,,,1447545600000,0,
2015_11_16,1.3700000000000045,1.3400000000000034,1.3100000000000023,0.03000000000000205,1447632000000,2,
2015_11_17,,,,,1447718400000,0,
2015_11_18,7.910000000000025,4.630000000000052,3.150000000000034,1.4354777716210272,1447804800000,29,
2015_11_19,,,,,1447891200000,0,
2015_11_20,12.230000000000018,8.970000000000027,6.07000000000005,2.0865375625662663,1447977600000,40,
2015_11_21,9.350000000000023,7.020000000000039,5.57000000000005,0.9715678051479469,1448064000000,40,
2015_11_22,6.650000000000034,4.110000000000014,0.7500000000000568,2.362150524848232,1448150400000,7,
2015_11_23,10.270000000000039,7.7400000000000375,5.910000000000025,1.3306343412072448,1448236800000,40,
2015_11_24,,,,,1448323200000,0,
2015_11_25,,,,,1448409600000,0,
2015_11_26,-2.8099999999999454,-2.8099999999999454,-2.8099999999999454,0.0,1448496000000,1,
2015_11_27,-1.0699999999999932,-1.0699999999999932,-1.0699999999999932,0.0,1448582400000,1,
2015_11_28,-4.46999999999997,-4.46999999999997,-4.46999999999997,0.0,1448668800000,1,
2015_11_29,-1.92999999999995,-1.92999999999995,-1.92999999999995,0.0,1448755200000,1,
2015_11_30,-2.589999999999975,-2.589999999999975,-2.589999999999975,0.0,1448841600000,1,
2015_12_01,-0.14999999999997726,-0.8499999999999659,-3.609999999999957,0.9300430097581508,1448928000000,10,
2015_12_02,1.5100000000000477,0.17000000000001592,-0.16999999999995907,0.5354864203424671,1449014400000,19,
2015_12_03,7.330000000000041,-0.2699999999999818,-4.6299999999999955,3.5552079897181996,1449100800000,31,
2015_12_04,3.3700000000000045,1.160000000000025,-2.589999999999975,1.6336927713024614,1449187200000,26,
2015_12_05,,,,,1449273600000,0,
2015_12_06,,,,,1449360000000,0,
2015_12_07,,,,,1449446400000,0,
2015_12_08,,,,,1449532800000,0,
2015_12_09,7.430000000000007,4.090000000000032,1.6300000000000523,1.4971973817770317,1449619200000,34,
2015_12_10,0.010000000000047748,-1.7699999999999818,-4.5499999999999545,1.5999299984686783,1449705600000,5,
2015_12_11,,,,,1449792000000,0,
2015_12_12,,,,,1449878400000,0,
2015_12_13,,,,,1449964800000,0,
2015_12_14,-5.069999999999993,-5.069999999999993,-5.069999999999993,0.0,1450051200000,1,
2015_12_15,,,,,1450137600000,0,
2015_12_16,,,,,1450224000000,0,
2015_12_17,-3.769999999999982,-4.339999999999975,-4.989999999999952,0.39916287402512807,1450310400000,20,
2015_12_18,,,,,1450396800000,0,
2015_12_19,-6.789999999999964,-6.789999999999964,-6.789999999999964,0.0,1450483200000,1,
2015_12_20,,,,,1450569600000,0,
2015_12_21,,,,,1450656000000,0,
2015_12_22,,,,,1450742400000,0,
2015_12_23,-2.669999999999959,-4.149999999999977,-5.2099999999999795,0.9292407813651259,1450828800000,22,
2015_12_24,,,,,1450915200000,0,
2015_12_25,,,,,1451001600000,0,
2015_12_26,-3.069999999999993,-5.509999999999991,-9.609999999999957,1.7427677131826897,1451088000000,33,
2015_12_27,,,,,1451174400000,0,
2015_12_28,,,,,1451260800000,0,
2015_12_29,,,,,1451347200000,0,
2015_12_30,,,,,1451433600000,0,
2015_12_31,-13.669999999999959,-14.689999999999998,-15.149999999999977,0.6184568609765188,1451520000000,3,
2016_01_01,-17.96999999999997,-17.96999999999997,-17.96999999999997,0.0,1451606400000,1,
2016_01_02,-8.20999999999998,-9.549999999999955,-10.329999999999984,0.7374576509754606,1451692800000,13,
2016_01_03,,,,,1451779200000,0,
2016_01_04,,,,,1451865600000,0,
2016_01_05,,,,,1451952000000,0,
2016_01_06,,,,,1452038400000,0,
2016_01_07,,,,,1452124800000,0,
2016_01_08,-2.2899999999999636,-2.9699999999999704,-6.409999999999968,1.188174124444738,1452211200000,40,
2016_01_09,,,,,1452297600000,0,
2016_01_10,-4.909999999999968,-8.009999999999991,-8.75,0.9334169836177735,1452384000000,35,
2016_01_11,-3.0299999999999727,-3.589999999999975,-4.2099999999999795,0.2807625569983143,1452470400000,39,
2016_01_12,,,,,1452556800000,0,
2016_01_13,,,,,1452643200000,0,
2016_01_14,,,,,1452729600000,0,
2016_01_15,-7.169999999999959,-7.949999999999989,-8.689999999999998,0.4184196458102879,1452816000000,8,
2016_01_16,0.25000000000005684,-0.19999999999998863,-2.1299999999999955,0.5470380400702975,1452902400000,36,
2016_01_17,,,,,1452988800000,0,
2016_01_18,3.3500000000000227,0.9500000000000455,0.09000000000003183,0.5393134524559917,1453075200000,40,
2016_01_19,,,,,1453161600000,0,
2016_01_20,,,,,1453248000000,0,
2016_01_21,,,,,1453334400000,0,
2016_01_22,,,,,1453420800000,0,
2016_01_23,,,,,1453507200000,0,
2016_01_24,,,,,1453593600000,0,
2016_01_25,1.5500000000000114,0.17000000000001592,-1.8899999999999864,1.07102043143114,1453680000000,19,
2016_01_26,1.8900000000000432,0.8500000000000227,0.07000000000005002,0.534981686981344,1453766400000,37,
2016_01_27,6.110000000000014,2.430000000000007,1.2700000000000387,1.4436472184213684,1453852800000,39,
2016_01_28,,,,,1453939200000,0,
2016_01_29,,,,,1454025600000,0,
2016_01_30,,,,,1454112000000,0,
2016_01_31,-0.5499999999999545,-0.9799999999999613,-2.5499999999999545,0.46022922277925804,1454198400000,32,
2016_02_01,,,,,1454284800000,0,
2016_02_02,,,,,1454371200000,0,
2016_02_03,,,,,1454457600000,0,
2016_02_04,,,,,1454544000000,0,
2016_02_05,2.590000000000032,0.6300000000000523,-1.349999999999966,1.33558423740268,1454630400000,23,
2016_02_06,-2.4899999999999523,-2.4899999999999523,-2.4899999999999523,0.0,1454716800000,1,
2016_02_07,8.750000000000057,3.5500000000000114,2.1300000000000523,1.8676610372334717,1454803200000,40,
2016_02_08,12.630000000000052,5.890000000000043,2.990000000000009,2.5020351716153,1454889600000,40,
2016_02_09,10.990000000000009,6.510000000000019,3.910000000000025,1.8901136870569395,1454976000000,40,
2016_02_10,8.970000000000027,2.7900000000000205,0.8700000000000045,2.208218415698181,1455062400000,35,
2016_02_11,,,,,1455148800000,0,
2016_02_12,7.330000000000041,7.330000000000041,7.330000000000041,0.0,1455235200000,1,
2016_02_13,9.310000000000002,6.130000000000024,3.2700000000000387,1.504651122353617,1455321600000,40,
2016_02_14,,,,,1455408000000,0,
2016_02_15,,,,,1455494400000,0,
2016_02_16,,,,,1455580800000,0,
2016_02_17,9.670000000000016,6.53000000000003,4.210000000000036,1.5320835175913694,1455667200000,29,
2016_02_18,,,,,1455753600000,0,
2016_02_28,,,,,1456617600000,0,
2016_02_29,12.050000000000011,8.570000000000022,6.910000000000025,1.229267668166716,1456704000000,40,
2016_03_01,,,,,1456790400000,0,
2016_03_02,,,,,1456876800000,0,
2016_03_03,10.630000000000052,7.010000000000048,4.770000000000039,1.3755514045889685,1456963200000,12,
2016_03_04,,,,,1457049600000,0,
2016_03_05,,,,,1457136000000,0,
2016_03_06,8.950000000000045,5.970000000000027,3.910000000000025,1.1207942656746124,1457222400000,29,
2016_03_07,,,,,1457308800000,0,
2016_03_08,,,,,1457395200000,0,
2016_03_09,4.970000000000027,4.970000000000027,4.970000000000027,0.0,1457481600000,1,
2016_03_10,,,,,1457568000000,0,
2016_03_11,,,,,1457654400000,0,
2016_03_12,,,,,1457740800000,0,
2016_03_13,,,,,1457827200000,0,
2016_03_14,-2.6299999999999955,-2.669999999999959,-2.7099999999999795,0.03265986323710724,1457913600000,3,
2016_03_15,4.310000000000002,1.8100000000000307,-0.30999999999994543,1.1024640961651864,1458000000000,24,
2016_03_16,16.53000000000003,13.630000000000024,10.310000000000002,1.696521072666072,1458086400000,40,
2016_03_17,19.33000000000004,12.580000000000041,9.250000000000057,2.3561358195146522,1458172800000,40,
2016_03_18,19.03000000000003,12.750000000000057,10.770000000000039,2.3674319175633123,1458259200000,11,
2016_03_19,-1.4699999999999704,-1.4699999999999704,-1.4699999999999704,0.0,1458345600000,1,
2016_03_20,,,,,1458432000000,0,
2016_03_21,,,,,1458518400000,0,
2016_03_22,,,,,1458604800000,0,
2016_03_23,8.850000000000023,6.910000000000025,4.090000000000032,1.3224957466850307,1458691200000,40,
2016_03_24,15.650000000000034,7.850000000000023,4.970000000000027,2.598228964121519,1458777600000,40,
2016_03_25,16.610000000000014,10.330000000000041,8.390000000000043,2.019742000850594,1458864000000,40,
2016_03_26,,,,,1458950400000,0,
2016_03_27,,,,,1459036800000,0,
2016_03_28,7.57000000000005,4.890000000000043,4.470000000000027,0.8041575640103841,1459123200000,14,
2016_03_29,6.310000000000002,3.860000000000042,3.3500000000000227,1.1536355577044124,1459209600000,4,
2016_03_30,17.210000000000036,12.850000000000023,8.57000000000005,2.266890160550355,1459296000000,40,
2016_03_31,24.57000000000005,11.900000000000034,8.750000000000057,3.9432795678216936,1459382400000,40,
2016_04_01,24.610000000000014,19.080000000000013,15.270000000000039,2.1301497013121575,1459468800000,40,
2016_04_02,27.310000000000002,15.640000000000043,12.670000000000016,3.4956143594510127,1459555200000,40,
2016_04_03,24.750000000000057,15.890000000000015,12.090000000000032,3.276899889970534,1459641600000,30,
2016_04_04,,,,,1459728000000,0,
2016_04_05,24.05000000000001,14.830000000000041,11.830000000000041,3.4433571658235693,1459814400000,35,
2016_04_06,28.370000000000005,20.350000000000023,16.950000000000045,3.00330813437452,1459900800000,40,
2016_04_07,32.73000000000002,20.410000000000025,15.990000000000009,4.043366140977067,1459987200000,40,
2016_04_08,26.29000000000002,19.410000000000025,17.33000000000004,2.3022817257322834,1460073600000,31,
2016_04_09,20.250000000000057,15.600000000000023,11.850000000000023,3.0180581505332396,1460160000000,4,
2016_04_10,21.83000000000004,18.650000000000034,15.490000000000009,1.6476194159617832,1460246400000,31,
2016_04_11,28.27000000000004,18.310000000000002,14.770000000000039,3.1866103004761226,1460332800000,39,
2016_04_12,,,,,1460419200000,0,
2016_04_13,10.050000000000011,10.050000000000011,10.050000000000011,0.0,1460505600000,1,
2016_04_14,,,,,1460592000000,0,
2016_04_15,14.410000000000025,12.810000000000002,12.270000000000039,0.9086742479507508,1460678400000,3,
2016_04_16,26.83000000000004,18.430000000000007,12.210000000000036,3.7813993670120887,1460764800000,36,
2016_04_17,23.450000000000045,16.170000000000016,13.510000000000048,2.719905398089094,1460851200000,29,
2016_04_18,29.910000000000025,20.710000000000036,14.730000000000018,4.147556358869645,1460937600000,40,
2016_04_19,30.750000000000057,20.620000000000033,16.430000000000007,3.3711570343132395,1461024000000,40,
2016_04_20,26.690000000000055,17.870000000000005,15.07000000000005,3.6563287486722853,1461110400000,35,
2016_04_21,,,,,1461196800000,0,
2016_04_22,,,,,1461283200000,0,
2016_04_23,,,,,1461369600000,0,
2016_04_24,11.57000000000005,11.57000000000005,11.57000000000005,0.0,1461456000000,1,
2016_04_25,10.930000000000007,10.930000000000007,10.930000000000007,0.0,1461542400000,1,
2016_04_26,,,,,1461628800000,0,
2016_04_27,25.430000000000007,14.270000000000039,10.230000000000018,3.896527224101393,1461715200000,35,
2016_04_28,19.210000000000036,9.81000000000003,6.750000000000057,3.3151908063706705,1461801600000,22,
2016_04_29,,,,,1461888000000,0,
2016_04_30,24.33000000000004,10.600000000000023,6.4500000000000455,4.448570277605258,1461974400000,26,
2016_05_01,24.190000000000055,16.25000000000003,13.590000000000032,3.049964548974279,1462060800000,40,
2016_05_02,34.110000000000014,16.49000000000001,12.050000000000011,6.684424594533174,1462147200000,25,
2016_05_03,,,,,1462233600000,0,
2016_05_04,,,,,1462320000000,0,
2016_05_05,,,,,1462406400000,0,
2016_05_06,,,,,1462492800000,0,
2016_05_07,,,,,1462579200000,0,
2016_05_08,24.83000000000004,17.650000000000034,14.710000000000036,2.6946087451172094,1462665600000,37,
2016_05_09,31.510000000000048,16.670000000000016,14.830000000000041,4.430411800464468,1462752000000,37,
2016_05_10,27.53000000000003,19.480000000000018,17.05000000000001,2.632528723342718,1462838400000,38,
2016_05_11,34.03000000000003,17.610000000000014,15.550000000000011,5.053754906876371,1462924800000,39,
2016_05_12,29.390000000000043,18.430000000000007,14.010000000000048,4.266129575038799,1463011200000,35,
2016_05_13,19.49000000000001,17.55000000000001,12.990000000000009,2.7245223842395143,1463097600000,3,
2016_05_14,30.390000000000043,19.130000000000052,16.53000000000003,3.6218096754859737,1463184000000,39,
2016_05_15,,,,,1463270400000,0,
2016_05_16,,,,,1463356800000,0,
2016_05_17,29.730000000000018,23.250000000000057,19.910000000000025,2.719416729820515,1463443200000,39,
2016_05_18,33.93000000000001,21.83000000000004,15.110000000000014,5.245004793462706,1463529600000,21,
2016_05_19,23.410000000000025,17.510000000000048,16.49000000000001,1.8393896415137576,1463616000000,23,
2016_05_20,,,,,1463702400000,0,
2016_05_21,,,,,1463788800000,0,
2016_05_22,,,,,1463875200000,0,
2016_05_23,15.050000000000011,15.050000000000011,15.050000000000011,0.0,1463961600000,1,
2016_05_24,22.190000000000055,18.090000000000032,13.990000000000009,4.100000000000021,1464048000000,2,
2016_05_25,,,,,1464134400000,0,
2016_05_26,25.810000000000002,20.05000000000001,18.630000000000052,1.5375152645393488,1464220800000,39,
2016_05_27,32.370000000000005,17.390000000000043,15.07000000000005,4.745051815053057,1464307200000,37,
2016_05_28,29.79000000000002,23.57000000000005,20.49000000000001,2.3657066069147357,1464393600000,40,
2016_05_29,,,,,1464480000000,0,
2016_05_30,36.43000000000001,25.930000000000007,22.03000000000003,3.5891126688918624,1464566400000,40,
2016_05_31,36.370000000000005,26.55000000000004,22.690000000000055,3.88355816230429,1464652800000,40,
2016_06_01,29.250000000000057,23.900000000000034,18.55000000000001,5.3500000000000165,1464739200000,2,
2016_06_02,32.210000000000036,21.03000000000003,18.970000000000027,3.0906664785550024,1464825600000,23,
2016_06_03,45.910000000000025,28.130000000000052,23.590000000000032,5.887946140208797,1464912000000,40,
2016_06_04,,,,,1464998400000,0,
2016_06_05,,,,,1465084800000,0,
2016_06_06,40.33000000000004,29.670000000000016,25.150000000000034,3.611704255135152,1465171200000,39,
2016_06_07,41.13000000000005,25.510000000000048,21.710000000000036,4.695905689001886,1465257600000,25,
2016_06_08,,,,,1465344000000,0,
2016_06_09,29.930000000000007,24.930000000000007,22.03000000000003,1.7529579795319123,1465430400000,21,
2016_06_10,17.49000000000001,17.49000000000001,17.49000000000001,0.0,1465516800000,1,
2016_06_11,29.27000000000004,24.33000000000004,22.27000000000004,2.0147752903733798,1465603200000,23,
2016_06_12,42.93000000000001,25.450000000000045,22.010000000000048,5.903566545672519,1465689600000,35,
2016_06_13,,,,,1465776000000,0,
2016_06_14,28.250000000000057,23.52000000000004,18.79000000000002,4.73000000000002,1465862400000,2,
2016_06_15,,,,,1465948800000,0,
2016_06_16,,,,,1466035200000,0,
2016_06_17,,,,,1466121600000,0,
2016_06_18,10.410000000000025,10.410000000000025,10.410000000000025,0.0,1466208000000,1,
2016_06_19,30.07000000000005,22.180000000000035,18.190000000000055,2.921053277353057,1466294400000,34,
2016_06_20,32.450000000000045,22.940000000000026,20.210000000000036,2.910433614208517,1466380800000,38,
2016_06_21,38.170000000000016,27.01000000000002,20.850000000000023,4.210646506179295,1466467200000,40,
2016_06_22,37.910000000000025,27.460000000000008,24.350000000000023,3.646241900916571,1466553600000,40,
2016_06_23,35.47000000000003,23.680000000000035,19.510000000000048,4.36218884913933,1466640000000,30,
2016_06_24,36.25000000000006,22.950000000000017,20.27000000000004,4.256727799091144,1466726400000,30,
2016_06_25,35.99000000000001,27.350000000000023,23.390000000000043,3.221645387065467,1466812800000,40,
2016_06_26,45.77000000000004,28.700000000000017,26.230000000000018,4.937901148261289,1466899200000,40,
2016_06_27,36.97000000000003,32.170000000000016,28.27000000000004,2.291803669898162,1466985600000,37,
2016_06_28,46.690000000000055,28.930000000000007,26.350000000000023,5.2099316474598165,1467072000000,39,
2016_06_29,37.77000000000004,29.870000000000033,26.110000000000014,3.3213081593363327,1467158400000,34,
2016_06_30,43.870000000000005,30.28000000000003,24.49000000000001,6.138860719832311,1467244800000,16,
2016_07_01,43.39000000000004,28.850000000000023,24.410000000000025,5.254881522231976,1467331200000,31,
2016_07_02,39.710000000000036,29.76000000000002,27.410000000000025,3.716874599270751,1467417600000,38,
2016_07_03,45.29000000000002,28.120000000000033,25.03000000000003,5.498000618631205,1467504000000,36,
2016_07_04,19.610000000000014,19.610000000000014,19.610000000000014,0.0,1467590400000,1,
2016_07_05,17.190000000000055,17.190000000000055,17.190000000000055,0.0,1467676800000,1,
2016_07_06,25.410000000000025,24.110000000000042,18.850000000000023,2.2276569654135727,1467763200000,6,
2016_07_07,43.910000000000025,27.76000000000002,25.33000000000004,5.427286522747819,1467849600000,40,
2016_07_08,,,,,1467936000000,0,
2016_07_09,,,,,1468022400000,0,
2016_07_10,,,,,1468108800000,0,
2016_07_11,30.610000000000014,23.910000000000025,22.190000000000055,2.239704742445608,1468195200000,30,
2016_07_12,42.05000000000001,24.920000000000044,20.07000000000005,6.880443299671907,1468281600000,18,
2016_07_13,39.210000000000036,30.53000000000003,26.110000000000014,2.959313061339467,1468368000000,38,
2016_07_14,47.57000000000005,29.970000000000027,24.79000000000002,6.0053756780347936,1468454400000,37,
2016_07_15,41.77000000000004,27.50000000000003,23.150000000000034,4.628131804518891,1468540800000,30,
2016_07_16,41.57000000000005,27.850000000000023,23.370000000000005,6.011319728928243,1468627200000,27,
2016_07_17,41.01000000000005,28.250000000000057,21.99000000000001,5.148392742020268,1468713600000,23,
2016_07_18,33.51000000000005,27.49000000000001,22.230000000000018,3.4001419513391067,1468800000000,11,
2016_07_19,41.03000000000003,31.210000000000036,21.99000000000001,5.752159920412501,1468886400000,8,
2016_07_20,34.53000000000003,28.630000000000052,25.150000000000034,2.489720134383592,1468972800000,31,
2016_07_21,45.710000000000036,29.120000000000033,20.99000000000001,7.310303618865647,1469059200000,20,
2016_07_22,35.55000000000001,28.29000000000002,24.930000000000007,3.066351205306661,1469145600000,35,
2016_07_23,44.81,28.27000000000004,23.950000000000045,5.759048975473886,1469232000000,39,
2016_07_24,46.610000000000014,30.440000000000026,26.350000000000023,5.705562198416611,1469318400000,40,
2016_07_25,46.370000000000005,30.29000000000002,25.730000000000018,5.5327024663537,1469404800000,39,
2016_07_26,48.01000000000005,30.720000000000027,26.710000000000036,5.764000325294941,1469491200000,40,
2016_07_27,43.910000000000025,33.130000000000024,28.55000000000001,3.810611240298796,1469577600000,36,
2016_07_28,52.51000000000005,31.870000000000033,29.110000000000014,6.187330421918698,1469664000000,40,
2016_07_29,46.05000000000001,35.60000000000002,31.57000000000005,3.4775814262468683,1469750400000,38,
2016_07_30,48.150000000000034,33.03000000000003,26.750000000000057,6.61710516204966,1469836800000,21,
2016_07_31,45.410000000000025,31.880000000000024,28.27000000000004,4.313832221760618,1469923200000,32,
2016_08_01,47.670000000000016,32.03000000000003,27.150000000000034,6.374076751802538,1470009600000,26,
2016_08_02,44.33000000000004,31.010000000000048,27.230000000000018,4.874392944192575,1470096000000,17,
2016_08_03,39.670000000000016,29.970000000000027,26.390000000000043,3.9489023484742463,1470182400000,17,
2016_08_04,48.25000000000006,38.85000000000002,26.210000000000036,6.739045234057016,1470268800000,15,
2016_08_05,35.33000000000004,31.190000000000055,27.630000000000052,2.3043803698366903,1470355200000,15,
2016_08_06,46.89000000000004,28.130000000000052,24.610000000000014,6.264304780870269,1470441600000,29,
2016_08_07,35.610000000000014,27.230000000000018,24.29000000000002,3.6263018867658197,1470528000000,19,
2016_08_08,34.51000000000005,26.120000000000033,23.29000000000002,3.8025733245907207,1470614400000,12,
2016_08_09,32.23000000000002,25.82000000000002,23.370000000000005,2.405101573789955,1470700800000,18,
2016_08_10,37.85000000000002,27.960000000000036,23.77000000000004,4.1006538773983685,1470787200000,30,
2016_08_11,47.13000000000005,28.31000000000003,24.890000000000043,5.788229704684003,1470873600000,34,
2016_08_12,42.210000000000036,31.900000000000034,27.05000000000001,3.6624486987416276,1470960000000,38,
2016_08_13,47.910000000000025,31.07000000000002,26.090000000000032,6.505475376676391,1471046400000,36,
2016_08_14,33.97000000000003,28.810000000000002,16.610000000000014,3.6748124730410763,1471132800000,21,
2016_08_15,47.710000000000036,28.230000000000018,25.07000000000005,6.1546923430695095,1471219200000,37,
2016_08_16,39.93000000000001,28.57000000000002,23.250000000000057,3.5356067703260456,1471305600000,32,
2016_08_17,43.83000000000004,29.81000000000003,23.05000000000001,6.7596707744971996,1471392000000,28,
2016_08_18,49.39000000000004,31.25000000000003,27.29000000000002,5.899259932398354,1471478400000,40,
2016_08_19,44.01000000000005,31.83000000000004,27.27000000000004,5.10788924550829,1471564800000,39,
2016_08_20,47.650000000000034,29.07000000000005,26.730000000000018,6.284922396115961,1471651200000,37,
2016_08_21,40.51000000000005,30.810000000000002,27.730000000000018,3.596409085515277,1471737600000,33,
2016_08_22,45.53000000000003,27.81000000000003,25.05000000000001,7.068106606439955,1471824000000,20,
2016_08_23,36.55000000000001,28.410000000000025,26.49000000000001,2.883353861817113,1471910400000,27,
2016_08_24,43.47000000000003,26.990000000000038,24.090000000000032,6.125934199980072,1471996800000,26,
2016_08_25,39.43000000000001,27.850000000000023,24.590000000000032,4.263010908119263,1472083200000,27,
