system:index,LST_Day_1km_median,LST_Day_1km_stdDev,maxLST,minLST,modis_time,pixel_count,.geo
2013_01_17,-10.309999999999945,1.0995606079575246,{LST_Day_1km=-6.769999999999982},{LST_Day_1km=-11.909999999999968},1358380800000,39,
2013_01_18,-8.479999999999961,0.6160349016086841,{LST_Day_1km=-6.849999999999966},{LST_Day_1km=-9.949999999999989},1358467200000,40,
2013_01_19,-6.239999999999981,0.8354757626646117,{LST_Day_1km=-3.829999999999984},{LST_Day_1km=-7.92999999999995},1358553600000,40,
2013_01_20,-9.559999999999974,0.700039998857203,{LST_Day_1km=-7.449999999999989},{LST_Day_1km=-11.029999999999973},1358640000000,40,
2013_01_21,-5.379999999999967,0.4601727936330012,{LST_Day_1km=-3.7899999999999636},{LST_Day_1km=-6.289999999999964},1358726400000,40,
2013_01_22,-9.70999999999998,1.0867021139093165,{LST_Day_1km=-4.789999999999964},{LST_Day_1km=-10.989999999999952},1358812800000,32,
2013_01_23,,,{LST_Day_1km=null},{LST_Day_1km=null},1358899200000,0,
2013_01_24,,,{LST_Day_1km=null},{LST_Day_1km=null},1358985600000,0,
2013_01_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1359072000000,0,
2013_01_26,,,{LST_Day_1km=null},{LST_Day_1km=null},1359158400000,0,
2013_01_27,,,{LST_Day_1km=null},{LST_Day_1km=null},1359244800000,0,
2013_01_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1359331200000,0,
2013_01_29,-3.169999999999959,0.3092543699062719,{LST_Day_1km=-2.7299999999999613},{LST_Day_1km=-4.1299999999999955},1359417600000,28,
2013_01_30,,,{LST_Day_1km=null},{LST_Day_1km=null},1359504000000,0,
2013_01_31,-1.9199999999999875,0.9826951460142686,{LST_Day_1km=0.21000000000003638},{LST_Day_1km=-3.409999999999968},1359590400000,40,
2013_02_01,-0.2799999999999727,0.7332366602946152,{LST_Day_1km=2.2100000000000364},{LST_Day_1km=-0.9699999999999704},1359676800000,40,
2013_02_02,,,{LST_Day_1km=null},{LST_Day_1km=null},1359763200000,0,
2013_02_03,-0.029999999999972715,0.906544952001828,{LST_Day_1km=2.7700000000000387},{LST_Day_1km=-1.089999999999975},1359849600000,40,
2013_02_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1359936000000,0,
2013_02_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1360022400000,0,
2013_02_06,0.9000000000000057,0.9071547552650527,{LST_Day_1km=3.7700000000000387},{LST_Day_1km=0.25000000000005684},1360108800000,40,
2013_02_07,,,{LST_Day_1km=null},{LST_Day_1km=null},1360195200000,0,
2013_02_08,-3.8699999999999477,2.009325481072916,{LST_Day_1km=1.0100000000000477},{LST_Day_1km=-4.329999999999984},1360281600000,6,
2013_02_09,-2.7199999999999704,0.9566214788199192,{LST_Day_1km=-0.5099999999999909},{LST_Day_1km=-3.829999999999984},1360368000000,38,
2013_02_10,0.1400000000000432,1.111439494529506,{LST_Day_1km=3.830000000000041},{LST_Day_1km=-1.4099999999999682},1360454400000,40,
2013_02_11,1.5500000000000398,0.9898439270915439,{LST_Day_1km=3.57000000000005},{LST_Day_1km=-0.20999999999997954},1360540800000,40,
2013_02_12,0.6500000000000341,1.0632571244996074,{LST_Day_1km=4.770000000000039},{LST_Day_1km=-0.30999999999994543},1360627200000,31,
2013_02_13,1.910000000000025,1.3867075214334155,{LST_Day_1km=5.750000000000057},{LST_Day_1km=0.8500000000000227},1360713600000,40,
2013_02_14,1.5300000000000296,1.4188825227665,{LST_Day_1km=6.830000000000041},{LST_Day_1km=0.6100000000000136},1360800000000,39,
2013_02_15,2.55000000000004,1.989320487000522,{LST_Day_1km=8.810000000000002},{LST_Day_1km=1.3900000000000432},1360886400000,40,
2013_02_16,-0.009999999999990905,1.4894817979071007,{LST_Day_1km=6.2900000000000205},{LST_Day_1km=-2.4899999999999523},1360972800000,37,
2013_02_17,1.2400000000000375,1.7129915352972407,{LST_Day_1km=6.470000000000027},{LST_Day_1km=0.35000000000002274},1361059200000,40,
2013_02_18,,,{LST_Day_1km=null},{LST_Day_1km=null},1361145600000,0,
2013_02_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1361232000000,0,
2013_02_20,-3.329999999999984,0.0,{LST_Day_1km=-3.329999999999984},{LST_Day_1km=-3.329999999999984},1361318400000,1,
