system:index,LST_Day_1km_median,LST_Day_1km_stdDev,maxLST,minLST,modis_time,pixel_count,.geo
2017_07_07,31.51528301886797,4.902435205905,{LST_Day_1km=42.910000000000025},{LST_Day_1km=26.77000000000004},1499385600000,49,
2017_07_08,29.07000000000005,8.69903881840496,{LST_Day_1km=50.63000000000005},{LST_Day_1km=26.05000000000001},1499472000000,47,
2017_07_09,31.130000000000052,5.124455218711714,{LST_Day_1km=44.370000000000005},{LST_Day_1km=26.810000000000002},1499558400000,44,
2017_07_10,28.370000000000005,8.427103343357398,{LST_Day_1km=46.73000000000002},{LST_Day_1km=24.230000000000018},1499644800000,32,
2017_07_11,28.29000000000002,6.015671714573137,{LST_Day_1km=44.29000000000002},{LST_Day_1km=24.670000000000016},1499731200000,34,
2017_07_12,29.77000000000004,6.752489187484751,{LST_Day_1km=45.53000000000003},{LST_Day_1km=25.350000000000023},1499817600000,48,
2017_07_13,29.950000000000045,8.453712084049213,{LST_Day_1km=47.410000000000025},{LST_Day_1km=24.110000000000014},1499904000000,24,
2017_07_14,30.750000000000057,4.777159499673236,{LST_Day_1km=42.73000000000002},{LST_Day_1km=26.850000000000023},1499990400000,42,
2017_07_15,29.051383647798783,8.412586972607382,{LST_Day_1km=48.670000000000016},{LST_Day_1km=25.470000000000027},1500076800000,44,
2017_07_16,29.630000000000052,4.563446985889138,{LST_Day_1km=41.83000000000004},{LST_Day_1km=26.690000000000055},1500163200000,39,
2017_07_17,27.78802120141345,7.842493293568104,{LST_Day_1km=48.950000000000045},{LST_Day_1km=25.970000000000027},1500249600000,45,
2017_07_18,28.69000000000005,5.903511032888166,{LST_Day_1km=42.610000000000014},{LST_Day_1km=25.230000000000018},1500336000000,39,
2017_07_19,28.03000000000003,6.978789094264309,{LST_Day_1km=44.650000000000034},{LST_Day_1km=24.57000000000005},1500422400000,45,
2017_07_20,27.940000000000026,6.305840541712135,{LST_Day_1km=44.27000000000004},{LST_Day_1km=24.27000000000004},1500508800000,45,
2017_07_21,29.45340579710147,5.428446278087461,{LST_Day_1km=41.950000000000045},{LST_Day_1km=24.670000000000016},1500595200000,46,
2017_07_22,27.57000000000005,8.936490684806692,{LST_Day_1km=49.31},{LST_Day_1km=23.810000000000002},1500681600000,46,
2017_07_23,31.83000000000004,5.191951190867709,{LST_Day_1km=42.75000000000006},{LST_Day_1km=25.55000000000001},1500768000000,47,
2017_07_24,30.730000000000018,7.499259963489739,{LST_Day_1km=47.110000000000014},{LST_Day_1km=23.930000000000007},1500854400000,9,
2017_07_25,30.343913043478285,4.612497212274094,{LST_Day_1km=41.55000000000001},{LST_Day_1km=26.370000000000005},1500940800000,43,
2017_07_26,27.940000000000026,7.882573283547299,{LST_Day_1km=46.63000000000005},{LST_Day_1km=24.190000000000055},1501027200000,46,
2017_07_27,27.99000000000001,3.8741386826680135,{LST_Day_1km=39.650000000000034},{LST_Day_1km=26.110000000000014},1501113600000,34,
2017_07_28,29.551803278688578,5.51521367256462,{LST_Day_1km=43.73000000000002},{LST_Day_1km=26.33000000000004},1501200000000,44,
2017_07_29,29.80032786885249,6.7222369797068895,{LST_Day_1km=46.450000000000045},{LST_Day_1km=27.370000000000005},1501286400000,45,
2017_07_30,28.99000000000001,4.6887382833498705,{LST_Day_1km=40.63000000000005},{LST_Day_1km=25.77000000000004},1501372800000,44,
2017_07_31,29.29000000000005,8.086573584612415,{LST_Day_1km=48.85000000000002},{LST_Day_1km=25.250000000000057},1501459200000,50,
2017_08_01,32.07000000000005,4.516011625317272,{LST_Day_1km=43.370000000000005},{LST_Day_1km=28.53000000000003},1501545600000,46,
2017_08_02,29.430000000000007,7.5120025120195875,{LST_Day_1km=47.93000000000001},{LST_Day_1km=25.55000000000001},1501632000000,42,
2017_08_03,32.93000000000001,5.820485938469191,{LST_Day_1km=47.09000000000003},{LST_Day_1km=28.750000000000057},1501718400000,48,
2017_08_04,29.83000000000004,7.950649123459991,{LST_Day_1km=44.73000000000002},{LST_Day_1km=23.850000000000023},1501804800000,13,
2017_08_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1501891200000,0,
2017_08_06,32.910000000000025,5.7455410493802574,{LST_Day_1km=40.85000000000002},{LST_Day_1km=25.710000000000036},1501977600000,24,
2017_08_07,33.47000000000003,4.595161608048382,{LST_Day_1km=35.410000000000025},{LST_Day_1km=22.130000000000052},1502064000000,3,
2017_08_08,28.390000000000043,3.734878342249606,{LST_Day_1km=37.150000000000034},{LST_Day_1km=24.870000000000005},1502150400000,29,
2017_08_09,36.03000000000003,1.889999999999964,{LST_Day_1km=null},{LST_Day_1km=null},1502236800000,0,
2017_08_10,30.670000000000016,5.131014826862412,{LST_Day_1km=43.03000000000003},{LST_Day_1km=27.230000000000018},1502323200000,44,
2017_08_11,25.29000000000002,7.003147779957456,{LST_Day_1km=43.85000000000002},{LST_Day_1km=23.210000000000036},1502409600000,28,
2017_08_12,22.210000000000036,2.2541936227593555,{LST_Day_1km=23.130000000000052},{LST_Day_1km=20.450000000000045},1502496000000,3,
2017_08_13,34.150000000000034,7.974244698552733,{LST_Day_1km=39.63000000000005},{LST_Day_1km=18.090000000000032},1502582400000,5,
2017_08_14,28.690000000000055,6.704007277759099,{LST_Day_1km=28.690000000000055},{LST_Day_1km=15.850000000000023},1502668800000,2,
2017_08_15,26.350000000000023,4.4355030922091965,{LST_Day_1km=37.190000000000055},{LST_Day_1km=23.590000000000032},1502755200000,39,
2017_08_16,27.29000000000002,8.070014504555475,{LST_Day_1km=45.27000000000004},{LST_Day_1km=22.150000000000034},1502841600000,30,
2017_08_17,30.350000000000023,3.7282071344682763,{LST_Day_1km=38.09000000000003},{LST_Day_1km=27.670000000000016},1502928000000,43,
2017_08_18,27.53000000000003,7.763718981667469,{LST_Day_1km=46.53000000000003},{LST_Day_1km=24.77000000000004},1503014400000,45,
2017_08_19,26.73000000000002,4.5191715636056555,{LST_Day_1km=39.55000000000001},{LST_Day_1km=23.590000000000032},1503100800000,36,
2017_08_20,27.450000000000045,7.258038635086078,{LST_Day_1km=42.29000000000002},{LST_Day_1km=22.710000000000036},1503187200000,33,
2017_08_21,28.400000000000034,6.374824905933855,{LST_Day_1km=43.13000000000005},{LST_Day_1km=24.110000000000014},1503273600000,47,
2017_08_22,26.690000000000055,5.190005977825231,{LST_Day_1km=35.690000000000055},{LST_Day_1km=22.150000000000034},1503360000000,19,
2017_08_23,,,{LST_Day_1km=null},{LST_Day_1km=null},1503446400000,0,
2017_08_24,27.55000000000001,3.6047946243890827,{LST_Day_1km=35.55000000000001},{LST_Day_1km=24.29000000000002},1503532800000,37,
2017_08_25,26.110000000000014,6.308462875762627,{LST_Day_1km=42.03000000000003},{LST_Day_1km=23.430000000000007},1503619200000,47,
2017_08_26,30.750000000000053,5.060436723713815,{LST_Day_1km=42.57000000000005},{LST_Day_1km=26.010000000000048},1503705600000,50,
2017_08_27,26.32273631840797,6.747599260081203,{LST_Day_1km=44.09000000000003},{LST_Day_1km=22.650000000000034},1503792000000,37,
2017_08_28,30.210000000000036,5.884895941893289,{LST_Day_1km=44.07000000000005},{LST_Day_1km=25.610000000000014},1503878400000,50,
2017_08_29,28.950000000000045,7.026254823126358,{LST_Day_1km=46.39000000000004},{LST_Day_1km=24.890000000000043},1503964800000,50,
2017_08_30,27.79000000000002,6.778245600862009,{LST_Day_1km=45.110000000000014},{LST_Day_1km=25.07000000000005},1504051200000,45,
2017_08_31,24.510000000000048,3.0674577783928094,{LST_Day_1km=29.910000000000025},{LST_Day_1km=22.610000000000014},1504137600000,15,
2017_09_01,26.69703962703967,7.78765094662286,{LST_Day_1km=45.79000000000002},{LST_Day_1km=23.730000000000018},1504224000000,46,
2017_09_02,31.53000000000003,5.250158631015503,{LST_Day_1km=44.47000000000003},{LST_Day_1km=27.79000000000002},1504310400000,50,
2017_09_03,26.55000000000001,6.665221967173087,{LST_Day_1km=42.110000000000014},{LST_Day_1km=25.130000000000052},1504396800000,36,
2017_09_04,36.83000000000004,0.4400000000000686,{LST_Day_1km=36.83000000000004},{LST_Day_1km=36.83000000000004},1504483200000,1,
2017_09_05,28.27000000000004,7.645939164512074,{LST_Day_1km=46.97000000000003},{LST_Day_1km=25.410000000000025},1504569600000,44,
2017_09_06,26.450000000000045,5.636753399687515,{LST_Day_1km=34.870000000000005},{LST_Day_1km=24.690000000000055},1504656000000,3,
2017_09_07,18.670000000000016,0.8299999999999937,{LST_Day_1km=18.670000000000016},{LST_Day_1km=18.670000000000016},1504742400000,1,
2017_09_08,24.53000000000003,5.360779494318287,{LST_Day_1km=38.410000000000025},{LST_Day_1km=23.710000000000036},1504828800000,17,
2017_09_09,25.79000000000002,2.9781436116823117,{LST_Day_1km=31.850000000000023},{LST_Day_1km=23.850000000000023},1504915200000,19,
2017_09_10,24.410000000000025,6.066967220262157,{LST_Day_1km=41.31},{LST_Day_1km=23.07000000000005},1505001600000,38,
2017_09_11,25.05000000000001,6.020496472698729,{LST_Day_1km=37.25000000000006},{LST_Day_1km=20.650000000000034},1505088000000,18,
2017_09_12,,,{LST_Day_1km=null},{LST_Day_1km=null},1505174400000,0,
2017_09_13,25.710000000000036,4.764503420469318,{LST_Day_1km=37.55000000000001},{LST_Day_1km=23.150000000000034},1505260800000,47,
2017_09_14,25.470000000000027,3.25,{LST_Day_1km=null},{LST_Day_1km=null},1505347200000,0,
2017_09_15,21.470000000000027,4.440570610511552,{LST_Day_1km=33.03000000000003},{LST_Day_1km=20.650000000000034},1505433600000,32,
2017_09_16,,,{LST_Day_1km=null},{LST_Day_1km=null},1505520000000,0,
2017_09_17,27.390000000000043,5.198337253784288,{LST_Day_1km=29.03000000000003},{LST_Day_1km=17.630000000000052},1505606400000,2,
2017_09_18,,,{LST_Day_1km=null},{LST_Day_1km=null},1505692800000,0,
2017_09_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1505779200000,0,
2017_09_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1505865600000,0,
2017_09_21,7.910000000000025,0.0,{LST_Day_1km=null},{LST_Day_1km=null},1505952000000,0,
2017_09_22,18.170000000000016,0.0,{LST_Day_1km=null},{LST_Day_1km=null},1506038400000,0,
2017_09_23,16.900967741935517,3.1889882034741106,{LST_Day_1km=24.410000000000025},{LST_Day_1km=13.910000000000025},1506124800000,47,
2017_09_24,15.943351955307298,5.1767271373789265,{LST_Day_1km=27.190000000000055},{LST_Day_1km=12.370000000000005},1506211200000,49,
2017_09_25,19.650000000000034,3.3533133977905702,{LST_Day_1km=26.390000000000043},{LST_Day_1km=15.650000000000034},1506297600000,14,
2017_09_26,18.559203187251025,6.287825145266242,{LST_Day_1km=34.690000000000055},{LST_Day_1km=15.610000000000014},1506384000000,50,
2017_09_27,19.690000000000055,4.762678886177335,{LST_Day_1km=31.33000000000004},{LST_Day_1km=16.750000000000057},1506470400000,50,
2017_09_28,20.292767295597535,5.970078875339772,{LST_Day_1km=34.450000000000045},{LST_Day_1km=17.130000000000052},1506556800000,50,
2017_09_29,,,{LST_Day_1km=null},{LST_Day_1km=null},1506643200000,0,
2017_09_30,15.850000000000023,4.033267409445364,{LST_Day_1km=27.05000000000001},{LST_Day_1km=14.190000000000055},1506729600000,37,
2017_10_01,7.170000000000016,5.486667476711172,{LST_Day_1km=7.170000000000016},{LST_Day_1km=7.170000000000016},1506816000000,1,
2017_10_02,13.890000000000043,1.8735231220587811,{LST_Day_1km=16.07000000000005},{LST_Day_1km=12.930000000000007},1506902400000,9,
2017_10_03,12.430000000000007,4.997378201506159,{LST_Day_1km=23.29000000000002},{LST_Day_1km=12.110000000000014},1506988800000,5,
2017_10_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1507075200000,0,
2017_10_05,15.770481927710883,5.043504774277844,{LST_Day_1km=29.210000000000036},{LST_Day_1km=12.870000000000005},1507161600000,40,
2017_10_06,18.690000000000055,4.324993735459814,{LST_Day_1km=30.190000000000055},{LST_Day_1km=15.170000000000016},1507248000000,50,
2017_10_07,15.090000000000032,5.312482649461244,{LST_Day_1km=27.750000000000057},{LST_Day_1km=12.350000000000023},1507334400000,49,
2017_10_08,12.830000000000041,3.844516082073976,{LST_Day_1km=24.49000000000001},{LST_Day_1km=11.130000000000052},1507420800000,39,
2017_10_09,12.670000000000016,2.615364437042376,{LST_Day_1km=19.730000000000018},{LST_Day_1km=11.170000000000016},1507507200000,33,
2017_10_10,14.350000000000023,3.5076871849917173,{LST_Day_1km=17.610000000000014},{LST_Day_1km=11.110000000000014},1507593600000,3,
2017_10_11,11.810000000000002,2.1824763278992783,{LST_Day_1km=17.27000000000004},{LST_Day_1km=10.730000000000018},1507680000000,24,
2017_10_12,11.470000000000027,3.48259339956642,{LST_Day_1km=20.510000000000048},{LST_Day_1km=10.830000000000041},1507766400000,22,
2017_10_13,11.79000000000002,2.3091911763405193,{LST_Day_1km=17.250000000000057},{LST_Day_1km=9.910000000000025},1507852800000,3,
2017_10_14,9.79000000000002,3.450009873442043,{LST_Day_1km=19.730000000000018},{LST_Day_1km=8.690000000000055},1507939200000,34,
2017_10_15,9.450000000000045,3.9975851910872384,{LST_Day_1km=19.690000000000055},{LST_Day_1km=4.990000000000009},1508025600000,25,
2017_10_16,14.850000000000023,4.745206371294355,{LST_Day_1km=28.230000000000018},{LST_Day_1km=11.930000000000007},1508112000000,50,
2017_10_17,13.390000000000043,4.424701133960314,{LST_Day_1km=21.250000000000057},{LST_Day_1km=8.150000000000034},1508198400000,29,
2017_10_18,12.03000000000003,4.096873222362171,{LST_Day_1km=21.750000000000057},{LST_Day_1km=9.57000000000005},1508284800000,47,
2017_10_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1508371200000,0,
2017_10_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1508457600000,0,
2017_10_21,,,{LST_Day_1km=null},{LST_Day_1km=null},1508544000000,0,
2017_10_22,8.010000000000048,0.5168520097668129,{LST_Day_1km=8.330000000000041},{LST_Day_1km=7.010000000000048},1508630400000,2,
2017_10_23,12.202239747634112,2.6811457509438235,{LST_Day_1km=20.33000000000004},{LST_Day_1km=10.350000000000023},1508716800000,45,
2017_10_24,15.79000000000002,3.24822774850733,{LST_Day_1km=23.910000000000025},{LST_Day_1km=12.270000000000039},1508803200000,50,
2017_10_25,14.010000000000048,2.9803981757814615,{LST_Day_1km=22.05000000000001},{LST_Day_1km=11.750000000000057},1508889600000,50,
2017_10_26,14.349681274900421,3.600083270641898,{LST_Day_1km=23.170000000000016},{LST_Day_1km=11.930000000000007},1508976000000,50,
2017_10_27,15.222936802974006,2.099627564903695,{LST_Day_1km=20.05000000000001},{LST_Day_1km=13.230000000000018},1509062400000,48,
2017_10_28,14.550000000000011,3.240820350344962,{LST_Day_1km=24.130000000000052},{LST_Day_1km=12.630000000000052},1509148800000,50,
2017_10_29,16.99000000000001,2.4834311900976935,{LST_Day_1km=22.690000000000055},{LST_Day_1km=14.850000000000023},1509235200000,49,
2017_10_30,11.450000000000045,3.10609473290754,{LST_Day_1km=19.55000000000001},{LST_Day_1km=9.810000000000002},1509321600000,10,
2017_10_31,11.850000000000023,1.4617888900039016,{LST_Day_1km=17.03000000000003},{LST_Day_1km=10.630000000000052},1509408000000,27,
2017_11_01,12.225337423312906,2.5185655128490696,{LST_Day_1km=18.450000000000045},{LST_Day_1km=10.090000000000032},1509494400000,40,
2017_11_02,10.29000000000002,0.6923149572268662,{LST_Day_1km=null},{LST_Day_1km=null},1509580800000,0,
2017_11_03,,,{LST_Day_1km=null},{LST_Day_1km=null},1509667200000,0,
2017_11_04,7.550000000000011,1.0199999999999818,{LST_Day_1km=7.550000000000011},{LST_Day_1km=7.550000000000011},1509753600000,1,
2017_11_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1509840000000,0,
2017_11_06,6.310000000000002,1.419437839681024,{LST_Day_1km=8.79000000000002},{LST_Day_1km=2.7100000000000364},1509926400000,10,
2017_11_07,,,{LST_Day_1km=null},{LST_Day_1km=null},1510012800000,0,
2017_11_08,,,{LST_Day_1km=null},{LST_Day_1km=null},1510099200000,0,
2017_11_09,,,{LST_Day_1km=null},{LST_Day_1km=null},1510185600000,0,
2017_11_10,,,{LST_Day_1km=null},{LST_Day_1km=null},1510272000000,0,
2017_11_11,5.090000000000032,1.5969358397461064,{LST_Day_1km=9.390000000000043},{LST_Day_1km=2.57000000000005},1510358400000,45,
2017_11_12,,,{LST_Day_1km=null},{LST_Day_1km=null},1510444800000,0,
2017_11_13,2.490000000000009,0.14333178293734988,{LST_Day_1km=2.490000000000009},{LST_Day_1km=2.4500000000000455},1510531200000,2,
2017_11_14,5.858108108108123,0.905620991455742,{LST_Day_1km=8.090000000000032},{LST_Day_1km=4.390000000000043},1510617600000,49,
2017_11_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1510704000000,0,
2017_11_16,2.430000000000007,1.3215803637848504,{LST_Day_1km=6.310000000000002},{LST_Day_1km=0.5500000000000114},1510790400000,26,
2017_11_17,2.8500000000000227,1.0749134913288734,{LST_Day_1km=4.8700000000000045},{LST_Day_1km=0.8100000000000023},1510876800000,44,
2017_11_18,2.0823606168446416,1.0061799181843627,{LST_Day_1km=3.890000000000043},{LST_Day_1km=-0.3299999999999841},1510963200000,41,
2017_11_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1511049600000,0,
2017_11_20,3.7620930232558596,1.3731779625897524,{LST_Day_1km=7.130000000000052},{LST_Day_1km=2.3100000000000023},1511136000000,48,
2017_11_21,,,{LST_Day_1km=null},{LST_Day_1km=null},1511222400000,0,
2017_11_22,6.650000000000034,5.022413432443661,{LST_Day_1km=19.130000000000052},{LST_Day_1km=4.670000000000016},1511308800000,17,
2017_11_23,4.010000000000048,1.3162544261219855,{LST_Day_1km=5.7900000000000205},{LST_Day_1km=0.3300000000000409},1511395200000,20,
2017_11_24,,,{LST_Day_1km=null},{LST_Day_1km=null},1511481600000,0,
2017_11_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1511568000000,0,
2017_11_26,,,{LST_Day_1km=null},{LST_Day_1km=null},1511654400000,0,
2017_11_27,5.190000000000055,0.7939554513790614,{LST_Day_1km=7.010000000000048},{LST_Day_1km=3.250000000000057},1511740800000,45,
2017_11_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1511827200000,0,
2017_11_29,,,{LST_Day_1km=null},{LST_Day_1km=null},1511913600000,0,
2017_11_30,,,{LST_Day_1km=null},{LST_Day_1km=null},1512000000000,0,
2017_12_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1512086400000,0,
2017_12_02,,,{LST_Day_1km=null},{LST_Day_1km=null},1512172800000,0,
2017_12_03,1.8100000000000023,1.796469218465088,{LST_Day_1km=2.7900000000000205},{LST_Day_1km=-2.109999999999957},1512259200000,27,
2017_12_04,1.9272932330827162,1.9064849939455533,{LST_Day_1km=2.4500000000000455},{LST_Day_1km=-3.269999999999982},1512345600000,35,
2017_12_05,1.0500000000000114,1.485918356133537,{LST_Day_1km=1.9700000000000273},{LST_Day_1km=-2.75},1512432000000,45,
2017_12_06,1.808478260869569,0.9641945871109527,{LST_Day_1km=2.7900000000000205},{LST_Day_1km=-0.8299999999999841},1512518400000,47,
2017_12_07,2.6300000000000523,0.3830108164629964,{LST_Day_1km=3.090000000000032},{LST_Day_1km=1.9500000000000455},1512604800000,46,
2017_12_08,1.9300000000000064,0.9358839014701232,{LST_Day_1km=5.3700000000000045},{LST_Day_1km=-0.8499999999999659},1512691200000,44,
2017_12_09,,,{LST_Day_1km=null},{LST_Day_1km=null},1512777600000,0,
2017_12_10,2.3500000000000227,1.0313976137977852,{LST_Day_1km=6.650000000000034},{LST_Day_1km=1.650000000000034},1512864000000,50,
2017_12_11,1.8100000000000023,1.2501127976788378,{LST_Day_1km=6.350000000000023},{LST_Day_1km=0.3300000000000409},1512950400000,45,
2017_12_12,1.990000000000009,0.5903728072811862,{LST_Day_1km=3.1900000000000546},{LST_Day_1km=1.0300000000000296},1513036800000,37,
2017_12_13,-0.40999999999996817,0.8831760866327819,{LST_Day_1km=0.1300000000000523},{LST_Day_1km=-0.9499999999999886},1513123200000,8,
2017_12_14,-0.3299999999999841,0.4521106059362054,{LST_Day_1km=-0.1099999999999568},{LST_Day_1km=-0.38999999999998636},1513209600000,2,
2017_12_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1513296000000,0,
2017_12_16,1.330000000000041,0.488523993637557,{LST_Day_1km=2.2700000000000387},{LST_Day_1km=0.5300000000000296},1513382400000,41,
2017_12_17,,,{LST_Day_1km=null},{LST_Day_1km=null},1513468800000,0,
2017_12_18,,,{LST_Day_1km=null},{LST_Day_1km=null},1513555200000,0,
2017_12_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1513641600000,0,
2017_12_20,-1.6299999999999955,1.0858162745913087,{LST_Day_1km=-0.92999999999995},{LST_Day_1km=-4.329999999999984},1513728000000,16,
2017_12_21,-2.0299999999999727,1.6444733143625239,{LST_Day_1km=-0.08999999999997499},{LST_Day_1km=-4.949999999999989},1513814400000,38,
2017_12_22,,,{LST_Day_1km=null},{LST_Day_1km=null},1513900800000,0,
2017_12_23,-4.96999999999997,0.9142811707410424,{LST_Day_1km=-3.4699999999999704},{LST_Day_1km=-6.25},1513987200000,13,
2017_12_24,,,{LST_Day_1km=null},{LST_Day_1km=null},1514073600000,0,
2017_12_25,1.9700000000000273,0.7371266686422226,{LST_Day_1km=3.3100000000000023},{LST_Day_1km=0.3900000000000432},1514160000000,49,
