system:index,LST_Day_1km_median,LST_Day_1km_stdDev,maxLST,minLST,modis_time,pixel_count,.geo
2019_03_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1553040000000,0,
2019_03_21,,,{LST_Day_1km=null},{LST_Day_1km=null},1553126400000,0,
2019_03_22,,,{LST_Day_1km=null},{LST_Day_1km=null},1553212800000,0,
2019_03_23,,,{LST_Day_1km=null},{LST_Day_1km=null},1553299200000,0,
2019_03_24,5.130000000000024,1.5802130987623109,{LST_Day_1km=9.550000000000011},{LST_Day_1km=3.730000000000018},1553385600000,16,
2019_03_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1553472000000,0,
2019_03_26,,,{LST_Day_1km=null},{LST_Day_1km=null},1553558400000,0,
2019_03_27,0.7700000000000387,1.5389947657119842,{LST_Day_1km=4.350000000000023},{LST_Day_1km=-0.46999999999997044},1553644800000,15,
2019_03_28,-1.0599999999999739,0.4662617290750017,{LST_Day_1km=-0.7899999999999636},{LST_Day_1km=-2.009999999999991},1553731200000,4,
2019_03_29,6.020000000000039,2.4150966266334626,{LST_Day_1km=12.470000000000027},{LST_Day_1km=1.410000000000025},1553817600000,26,
2019_03_30,11.090000000000032,2.0222082539200135,{LST_Day_1km=15.550000000000011},{LST_Day_1km=8.230000000000018},1553904000000,45,
2019_03_31,8.470000000000027,3.3881424606018777,{LST_Day_1km=20.29000000000002},{LST_Day_1km=6.310000000000002},1553990400000,45,
2019_04_01,,,{LST_Day_1km=null},{LST_Day_1km=null},1554076800000,0,
2019_04_02,6.410000000000025,1.769185123156983,{LST_Day_1km=9.830000000000041},{LST_Day_1km=5.250000000000057},1554163200000,5,
2019_04_03,,,{LST_Day_1km=null},{LST_Day_1km=null},1554249600000,0,
2019_04_04,,,{LST_Day_1km=null},{LST_Day_1km=null},1554336000000,0,
2019_04_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1554422400000,0,
2019_04_06,,,{LST_Day_1km=null},{LST_Day_1km=null},1554508800000,0,
2019_04_07,,,{LST_Day_1km=null},{LST_Day_1km=null},1554595200000,0,
2019_04_08,,,{LST_Day_1km=null},{LST_Day_1km=null},1554681600000,0,
2019_04_09,2.910000000000025,0.8014154145427148,{LST_Day_1km=4.730000000000018},{LST_Day_1km=2.430000000000007},1554768000000,6,
2019_04_10,5.350000000000023,1.8653722494420937,{LST_Day_1km=11.750000000000057},{LST_Day_1km=2.650000000000034},1554854400000,43,
2019_04_11,,,{LST_Day_1km=null},{LST_Day_1km=null},1554940800000,0,
2019_04_12,5.03000000000003,2.4971722783490637,{LST_Day_1km=9.110000000000014},{LST_Day_1km=0.6300000000000523},1555027200000,14,
2019_04_13,6.220000000000027,3.239961178393955,{LST_Day_1km=15.210000000000036},{LST_Day_1km=4.390000000000043},1555113600000,32,
2019_04_14,,,{LST_Day_1km=null},{LST_Day_1km=null},1555200000000,0,
2019_04_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1555286400000,0,
2019_04_16,8.150000000000034,1.2684352806605843,{LST_Day_1km=10.750000000000057},{LST_Day_1km=5.410000000000025},1555372800000,28,
2019_04_17,10.610000000000014,1.5353834925307184,{LST_Day_1km=15.110000000000014},{LST_Day_1km=10.610000000000014},1555459200000,9,
2019_04_18,15.630000000000052,4.236251219540954,{LST_Day_1km=29.83000000000004},{LST_Day_1km=13.53000000000003},1555545600000,45,
2019_04_19,10.910000000000025,3.8595118990314656,{LST_Day_1km=18.750000000000057},{LST_Day_1km=5.330000000000041},1555632000000,9,
2019_04_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1555718400000,0,
2019_04_21,12.410000000000025,1.6755321647351598,{LST_Day_1km=17.55000000000001},{LST_Day_1km=10.910000000000025},1555804800000,37,
2019_04_22,15.960000000000036,3.0753299896847603,{LST_Day_1km=25.590000000000032},{LST_Day_1km=13.610000000000014},1555891200000,44,
2019_04_23,16.26000000000002,3.054649484159254,{LST_Day_1km=25.110000000000014},{LST_Day_1km=12.810000000000002},1555977600000,44,
2019_04_24,19.52000000000001,2.65603943015636,{LST_Day_1km=27.07000000000005},{LST_Day_1km=16.090000000000032},1556064000000,44,
2019_04_25,18.730000000000018,4.043464496666465,{LST_Day_1km=31.930000000000007},{LST_Day_1km=17.110000000000014},1556150400000,45,
2019_04_26,18.430000000000007,2.355875866962289,{LST_Day_1km=25.03000000000003},{LST_Day_1km=15.010000000000048},1556236800000,41,
2019_04_27,16.930000000000007,3.9543325450122393,{LST_Day_1km=29.430000000000007},{LST_Day_1km=13.950000000000045},1556323200000,45,
2019_04_28,15.81000000000003,1.9348067824251922,{LST_Day_1km=21.390000000000043},{LST_Day_1km=13.650000000000034},1556409600000,38,
2019_04_29,16.55000000000001,3.1483720586668658,{LST_Day_1km=25.55000000000001},{LST_Day_1km=13.750000000000057},1556496000000,43,
2019_04_30,15.010000000000048,2.698674571793427,{LST_Day_1km=21.350000000000023},{LST_Day_1km=12.670000000000016},1556582400000,9,
2019_05_01,16.02000000000004,2.8997963917443275,{LST_Day_1km=24.79000000000002},{LST_Day_1km=13.130000000000052},1556668800000,38,
2019_05_02,15.750000000000057,4.407728879654837,{LST_Day_1km=30.710000000000036},{LST_Day_1km=14.150000000000034},1556755200000,45,
2019_05_03,19.28000000000003,3.084032425251034,{LST_Day_1km=27.29000000000002},{LST_Day_1km=14.850000000000023},1556841600000,40,
2019_05_04,19.810000000000002,4.450021523044097,{LST_Day_1km=34.370000000000005},{LST_Day_1km=18.05000000000001},1556928000000,45,
2019_05_05,18.090000000000032,2.9964068904974277,{LST_Day_1km=27.910000000000025},{LST_Day_1km=15.850000000000023},1557014400000,41,
2019_05_06,18.410000000000025,4.902274054874022,{LST_Day_1km=33.55000000000001},{LST_Day_1km=15.630000000000052},1557100800000,44,
2019_05_07,16.950000000000045,4.376310263079769,{LST_Day_1km=31.610000000000014},{LST_Day_1km=13.670000000000016},1557187200000,39,
2019_05_08,15.090000000000032,1.46906606455967,{LST_Day_1km=16.83000000000004},{LST_Day_1km=11.910000000000025},1557273600000,7,
2019_05_09,17.710000000000036,4.767011248876331,{LST_Day_1km=32.33000000000004},{LST_Day_1km=14.970000000000027},1557360000000,45,
2019_05_10,20.33000000000004,3.1189043436805926,{LST_Day_1km=27.650000000000034},{LST_Day_1km=16.910000000000025},1557446400000,43,
2019_05_11,22.950000000000045,5.238359860174889,{LST_Day_1km=38.93000000000001},{LST_Day_1km=21.250000000000057},1557532800000,45,
2019_05_12,20.06000000000003,3.328737810066059,{LST_Day_1km=29.430000000000007},{LST_Day_1km=15.670000000000016},1557619200000,28,
2019_05_13,,,{LST_Day_1km=null},{LST_Day_1km=null},1557705600000,0,
2019_05_14,,,{LST_Day_1km=null},{LST_Day_1km=null},1557792000000,0,
2019_05_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1557878400000,0,
2019_05_16,,,{LST_Day_1km=null},{LST_Day_1km=null},1557964800000,0,
2019_05_17,,,{LST_Day_1km=null},{LST_Day_1km=null},1558051200000,0,
2019_05_18,,,{LST_Day_1km=null},{LST_Day_1km=null},1558137600000,0,
2019_05_19,,,{LST_Day_1km=null},{LST_Day_1km=null},1558224000000,0,
2019_05_20,,,{LST_Day_1km=null},{LST_Day_1km=null},1558310400000,0,
2019_05_21,,,{LST_Day_1km=null},{LST_Day_1km=null},1558396800000,0,
2019_05_22,,,{LST_Day_1km=null},{LST_Day_1km=null},1558483200000,0,
2019_05_23,4.310000000000002,0.0,{LST_Day_1km=4.310000000000002},{LST_Day_1km=4.310000000000002},1558569600000,1,
2019_05_24,,,{LST_Day_1km=null},{LST_Day_1km=null},1558656000000,0,
2019_05_25,16.79000000000002,4.343748894891511,{LST_Day_1km=31.870000000000005},{LST_Day_1km=13.890000000000043},1558742400000,43,
2019_05_26,,,{LST_Day_1km=null},{LST_Day_1km=null},1558828800000,0,
2019_05_27,10.590000000000032,1.0380122290971048,{LST_Day_1km=12.690000000000055},{LST_Day_1km=9.990000000000009},1558915200000,7,
2019_05_28,12.110000000000014,1.8877493565450052,{LST_Day_1km=16.190000000000055},{LST_Day_1km=8.090000000000032},1559001600000,13,
2019_05_29,13.620000000000033,2.930275754941858,{LST_Day_1km=23.150000000000034},{LST_Day_1km=11.270000000000039},1559088000000,40,
2019_05_30,20.79000000000002,3.5855236733143854,{LST_Day_1km=27.55000000000001},{LST_Day_1km=10.610000000000014},1559174400000,41,
2019_05_31,,,{LST_Day_1km=null},{LST_Day_1km=null},1559260800000,0,
2019_06_01,16.950000000000045,3.906753605122618,{LST_Day_1km=28.670000000000016},{LST_Day_1km=11.930000000000007},1559347200000,27,
2019_06_02,22.810000000000002,2.604643375034585,{LST_Day_1km=29.450000000000045},{LST_Day_1km=20.130000000000052},1559433600000,45,
2019_06_03,21.870000000000005,4.81522072363086,{LST_Day_1km=37.73000000000002},{LST_Day_1km=19.130000000000052},1559520000000,45,
2019_06_04,24.53000000000003,3.1360327559324,{LST_Day_1km=32.25000000000006},{LST_Day_1km=21.090000000000032},1559606400000,44,
2019_06_05,23.430000000000007,5.142311456058589,{LST_Day_1km=40.150000000000034},{LST_Day_1km=20.590000000000032},1559692800000,45,
2019_06_06,,,{LST_Day_1km=null},{LST_Day_1km=null},1559779200000,0,
2019_06_07,,,{LST_Day_1km=null},{LST_Day_1km=null},1559865600000,0,
2019_06_08,21.210000000000036,4.072024440617069,{LST_Day_1km=33.49000000000001},{LST_Day_1km=18.010000000000048},1559952000000,34,
2019_06_09,20.75000000000003,4.3802409679719645,{LST_Day_1km=32.55000000000001},{LST_Day_1km=17.390000000000043},1560038400000,32,
2019_06_10,23.53000000000003,6.432516685837752,{LST_Day_1km=41.89000000000004},{LST_Day_1km=19.850000000000023},1560124800000,45,
2019_06_11,28.150000000000006,3.8391935652432054,{LST_Day_1km=37.110000000000014},{LST_Day_1km=23.57000000000005},1560211200000,44,
2019_06_12,26.390000000000043,6.200387890612227,{LST_Day_1km=46.27000000000004},{LST_Day_1km=23.250000000000057},1560297600000,41,
2019_06_13,26.03000000000003,3.4856390733981746,{LST_Day_1km=38.170000000000016},{LST_Day_1km=24.29000000000002},1560384000000,40,
2019_06_14,24.57000000000005,6.341440600334193,{LST_Day_1km=45.43000000000001},{LST_Day_1km=22.57000000000005},1560470400000,41,
2019_06_15,26.250000000000057,3.44140798059296,{LST_Day_1km=26.33000000000004},{LST_Day_1km=18.99000000000001},1560556800000,3,
2019_06_16,26.480000000000018,5.605685990090865,{LST_Day_1km=43.27000000000004},{LST_Day_1km=22.83000000000004},1560643200000,42,
2019_06_17,24.710000000000036,6.031215767684283,{LST_Day_1km=42.35000000000002},{LST_Day_1km=21.29000000000002},1560729600000,33,
2019_06_18,26.090000000000032,3.9834519544842304,{LST_Day_1km=36.83000000000004},{LST_Day_1km=21.950000000000045},1560816000000,38,
2019_06_19,22.710000000000036,6.39421352277506,{LST_Day_1km=44.170000000000016},{LST_Day_1km=20.390000000000043},1560902400000,33,
2019_06_20,21.85000000000005,1.180642186363963,{LST_Day_1km=26.150000000000034},{LST_Day_1km=20.610000000000014},1560988800000,24,
2019_06_21,21.440000000000026,5.606574077713458,{LST_Day_1km=39.85000000000002},{LST_Day_1km=19.670000000000016},1561075200000,30,
2019_06_22,23.440000000000026,3.660027786105141,{LST_Day_1km=36.25000000000006},{LST_Day_1km=21.350000000000023},1561161600000,36,
2019_06_23,21.76000000000002,5.759149457093121,{LST_Day_1km=39.410000000000025},{LST_Day_1km=19.870000000000005},1561248000000,36,
2019_06_24,19.82000000000005,0.46195237849808235,{LST_Day_1km=20.250000000000057},{LST_Day_1km=19.27000000000004},1561334400000,4,
2019_06_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1561420800000,0,
2019_06_26,19.110000000000014,2.3076013520536964,{LST_Day_1km=28.450000000000045},{LST_Day_1km=18.470000000000027},1561507200000,25,
2019_06_27,,,{LST_Day_1km=null},{LST_Day_1km=null},1561593600000,0,
2019_06_28,22.840000000000032,5.8973589130017245,{LST_Day_1km=40.77000000000004},{LST_Day_1km=20.390000000000043},1561680000000,44,
2019_06_29,25.860000000000042,3.73007073182253,{LST_Day_1km=37.97000000000003},{LST_Day_1km=22.230000000000018},1561766400000,42,
2019_06_30,24.970000000000027,5.621500981406191,{LST_Day_1km=41.97000000000003},{LST_Day_1km=21.610000000000014},1561852800000,45,
2019_07_01,22.590000000000032,2.2225429629643263,{LST_Day_1km=28.750000000000057},{LST_Day_1km=19.010000000000048},1561939200000,12,
2019_07_02,21.670000000000016,5.289180762921364,{LST_Day_1km=37.150000000000034},{LST_Day_1km=18.83000000000004},1562025600000,35,
2019_07_03,22.350000000000023,5.360050609295234,{LST_Day_1km=37.650000000000034},{LST_Day_1km=20.190000000000055},1562112000000,41,
2019_07_04,25.090000000000032,3.5946408653195077,{LST_Day_1km=36.450000000000045},{LST_Day_1km=22.690000000000055},1562198400000,41,
2019_07_05,25.32000000000002,6.681084409651567,{LST_Day_1km=43.610000000000014},{LST_Day_1km=22.07000000000005},1562284800000,42,
2019_07_06,,,{LST_Day_1km=null},{LST_Day_1km=null},1562371200000,0,
2019_07_07,24.53000000000003,6.264652444304808,{LST_Day_1km=43.410000000000025},{LST_Day_1km=22.350000000000023},1562457600000,44,
2019_07_08,24.83000000000004,3.4751734428745555,{LST_Day_1km=34.59000000000003},{LST_Day_1km=22.350000000000023},1562544000000,41,
2019_07_09,,,{LST_Day_1km=null},{LST_Day_1km=null},1562630400000,0,
2019_07_10,17.27000000000004,0.0,{LST_Day_1km=17.27000000000004},{LST_Day_1km=17.27000000000004},1562716800000,1,
2019_07_11,26.200000000000045,4.932346219500826,{LST_Day_1km=39.29000000000002},{LST_Day_1km=22.910000000000025},1562803200000,42,
2019_07_12,,,{LST_Day_1km=null},{LST_Day_1km=null},1562889600000,0,
2019_07_13,25.710000000000036,2.6008680623285114,{LST_Day_1km=34.85000000000002},{LST_Day_1km=24.450000000000045},1562976000000,27,
2019_07_14,26.26000000000002,7.328771793418058,{LST_Day_1km=46.81},{LST_Day_1km=24.49000000000001},1563062400000,30,
2019_07_15,,,{LST_Day_1km=null},{LST_Day_1km=null},1563148800000,0,
2019_07_16,24.340000000000003,4.761156726960843,{LST_Day_1km=41.190000000000055},{LST_Day_1km=23.07000000000005},1563235200000,42,
2019_07_17,17.77000000000004,0.0,{LST_Day_1km=17.77000000000004},{LST_Day_1km=17.77000000000004},1563321600000,1,
2019_07_18,25.81000000000003,5.158528152333062,{LST_Day_1km=40.55000000000001},{LST_Day_1km=23.03000000000003},1563408000000,42,
2019_07_19,25.390000000000043,4.490227884812136,{LST_Day_1km=41.870000000000005},{LST_Day_1km=23.450000000000045},1563494400000,43,
2019_07_20,27.33000000000004,3.87443500899243,{LST_Day_1km=39.25000000000006},{LST_Day_1km=24.190000000000055},1563580800000,41,
2019_07_21,27.510000000000048,6.170324907537341,{LST_Day_1km=45.670000000000016},{LST_Day_1km=25.77000000000004},1563667200000,43,
2019_07_22,28.29000000000002,4.124434062452066,{LST_Day_1km=40.01000000000005},{LST_Day_1km=24.57000000000005},1563753600000,41,
2019_07_23,24.250000000000057,6.791891691010398,{LST_Day_1km=45.150000000000034},{LST_Day_1km=22.33000000000004},1563840000000,41,
2019_07_24,29.720000000000027,4.784795888459109,{LST_Day_1km=43.51000000000005},{LST_Day_1km=25.07000000000005},1563926400000,44,
2019_07_25,,,{LST_Day_1km=null},{LST_Day_1km=null},1564012800000,0,
2019_07_26,25.750000000000057,6.651333976315243,{LST_Day_1km=46.370000000000005},{LST_Day_1km=23.730000000000018},1564099200000,41,
2019_07_27,25.730000000000018,5.210612843426545,{LST_Day_1km=40.710000000000036},{LST_Day_1km=22.970000000000027},1564185600000,35,
2019_07_28,28.740000000000038,6.022608849607652,{LST_Day_1km=46.25000000000006},{LST_Day_1km=25.950000000000045},1564272000000,44,
2019_07_29,28.150000000000034,3.0220225691021443,{LST_Day_1km=37.170000000000016},{LST_Day_1km=25.250000000000057},1564358400000,35,
2019_07_30,27.29000000000002,6.542038027005163,{LST_Day_1km=48.75000000000006},{LST_Day_1km=25.110000000000014},1564444800000,43,
2019_07_31,30.390000000000043,4.9491978798455305,{LST_Day_1km=44.650000000000034},{LST_Day_1km=26.190000000000055},1564531200000,43,
2019_08_01,27.100000000000023,6.935395493956817,{LST_Day_1km=49.27000000000004},{LST_Day_1km=24.310000000000002},1564617600000,42,
2019_08_02,27.690000000000055,5.507942457194768,{LST_Day_1km=44.690000000000055},{LST_Day_1km=24.130000000000052},1564704000000,39,
2019_08_03,28.610000000000014,6.300634872968661,{LST_Day_1km=48.690000000000055},{LST_Day_1km=25.430000000000007},1564790400000,45,
2019_08_04,28.310000000000002,6.18998177384231,{LST_Day_1km=48.89000000000004},{LST_Day_1km=26.05000000000001},1564876800000,41,
2019_08_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1564963200000,0,
2019_08_06,,,{LST_Day_1km=null},{LST_Day_1km=null},1565049600000,0,
2019_08_07,27.390000000000043,5.290355970949126,{LST_Day_1km=41.77000000000004},{LST_Day_1km=22.690000000000055},1565136000000,33,
2019_08_08,23.850000000000023,6.696938962482941,{LST_Day_1km=43.950000000000045},{LST_Day_1km=22.750000000000057},1565222400000,31,
2019_08_09,,,{LST_Day_1km=null},{LST_Day_1km=null},1565308800000,0,
2019_08_10,,,{LST_Day_1km=null},{LST_Day_1km=null},1565395200000,0,
2019_08_11,23.100000000000023,1.4067001547749036,{LST_Day_1km=28.590000000000032},{LST_Day_1km=22.370000000000005},1565481600000,26,
2019_08_12,26.170000000000016,5.32928421050256,{LST_Day_1km=42.43000000000001},{LST_Day_1km=22.79000000000002},1565568000000,41,
2019_08_13,25.430000000000007,6.38325884054363,{LST_Day_1km=47.670000000000016},{LST_Day_1km=23.390000000000043},1565654400000,39,
2019_08_14,31.250000000000057,4.0358667256427045,{LST_Day_1km=41.85000000000002},{LST_Day_1km=28.29000000000002},1565740800000,43,
2019_08_15,35.77000000000004,8.28175064654971,{LST_Day_1km=49.53000000000003},{LST_Day_1km=23.53000000000003},1565827200000,17,
2019_08_16,27.150000000000034,5.454116010827569,{LST_Day_1km=44.39000000000004},{LST_Day_1km=24.190000000000055},1565913600000,39,
2019_08_17,31.190000000000055,7.534287597578488,{LST_Day_1km=47.53000000000003},{LST_Day_1km=23.03000000000003},1566000000000,23,
2019_08_18,27.08000000000004,6.117197610962891,{LST_Day_1km=41.110000000000014},{LST_Day_1km=22.850000000000023},1566086400000,22,
2019_08_19,16.350000000000023,0.0,{LST_Day_1km=16.350000000000023},{LST_Day_1km=16.350000000000023},1566172800000,1,
2019_08_20,34.55000000000004,7.151487498241183,{LST_Day_1km=43.93000000000001},{LST_Day_1km=22.450000000000045},1566259200000,16,
2019_08_21,26.49000000000001,4.782663135395025,{LST_Day_1km=31.010000000000048},{LST_Day_1km=19.390000000000043},1566345600000,3,
2019_08_22,23.810000000000002,7.33374479186289,{LST_Day_1km=46.650000000000034},{LST_Day_1km=21.610000000000014},1566432000000,33,
2019_08_23,30.05000000000001,5.170391722865343,{LST_Day_1km=42.83000000000004},{LST_Day_1km=26.010000000000048},1566518400000,43,
2019_08_24,26.890000000000043,7.440036248016806,{LST_Day_1km=49.49000000000001},{LST_Day_1km=23.850000000000023},1566604800000,37,
2019_08_25,26.890000000000043,5.1940973972478135,{LST_Day_1km=40.63000000000005},{LST_Day_1km=23.430000000000007},1566691200000,37,
2019_08_26,27.430000000000007,6.698836661934277,{LST_Day_1km=49.150000000000034},{LST_Day_1km=23.53000000000003},1566777600000,39,
2019_08_27,28.29000000000002,7.019178045912079,{LST_Day_1km=50.370000000000005},{LST_Day_1km=24.730000000000018},1566864000000,41,
2019_08_28,,,{LST_Day_1km=null},{LST_Day_1km=null},1566950400000,0,
2019_08_29,22.890000000000043,6.206366050722096,{LST_Day_1km=40.950000000000045},{LST_Day_1km=21.29000000000002},1567036800000,15,
2019_08_30,24.700000000000045,2.9262039210819166,{LST_Day_1km=33.170000000000016},{LST_Day_1km=23.130000000000052},1567123200000,28,
2019_08_31,26.510000000000048,6.272361003444223,{LST_Day_1km=49.09000000000003},{LST_Day_1km=23.890000000000043},1567209600000,39,
2019_09_01,26.05000000000004,4.548203416843595,{LST_Day_1km=38.910000000000025},{LST_Day_1km=22.970000000000027},1567296000000,36,
2019_09_02,23.660000000000053,5.756239549393384,{LST_Day_1km=40.75000000000006},{LST_Day_1km=22.07000000000005},1567382400000,32,
2019_09_03,25.410000000000025,4.541328567396202,{LST_Day_1km=39.73000000000002},{LST_Day_1km=23.670000000000016},1567468800000,37,
2019_09_04,27.07000000000005,6.401224882786129,{LST_Day_1km=49.190000000000055},{LST_Day_1km=22.970000000000027},1567555200000,45,
2019_09_05,,,{LST_Day_1km=null},{LST_Day_1km=null},1567641600000,0,
2019_09_06,25.210000000000036,4.342116327792426,{LST_Day_1km=39.49000000000001},{LST_Day_1km=22.230000000000018},1567728000000,35,
2019_09_07,,,{LST_Day_1km=null},{LST_Day_1km=null},1567814400000,0,
2019_09_08,17.940000000000026,3.150000000000002,{LST_Day_1km=21.090000000000032},{LST_Day_1km=14.79000000000002},1567900800000,2,
